"fecha","retorno"
2015-03-31,-0.0134297979945881
2015-04-01,0.0124031251991683
2015-04-02,0.0229203125311104
2015-04-03,0.00519193448162536
2015-04-04,-0.00246053907435506
2015-04-05,0.0268382930636077
2015-04-06,-0.019787843949012
2015-04-07,-0.00909044591944319
2015-04-08,-0.0327526538948621
2015-04-09,-0.00550856238328912
2015-04-10,-0.031702583387589
2015-04-11,0.0020311955561354
2015-04-12,-0.00168816563568974
2015-04-13,-0.0502167145795651
2015-04-14,-0.024465706767395
2015-04-15,0.0211027266361068
2015-04-16,0.0209554207804299
2015-04-17,-0.0252131251958065
2015-04-18,0.00212442326608286
2015-04-19,-0.00339045741368604
2015-04-20,0.00906036221678352
2015-04-21,0.0462926999365418
2015-04-22,-0.00465658091082588
2015-04-23,0.00971459473308478
2015-04-24,-0.0222103078105285
2015-04-25,-0.0213180613795148
2015-04-26,-0.0312259313768024
2015-04-27,0.043936871246002
2015-04-28,-0.0150769313891095
2015-04-29,-0.000208106801158792
2015-04-30,0.0447609665021078
2015-05-01,-0.0173682328997806
2015-05-02,0.0122097579273266
2015-05-03,0.022841919434434
2015-05-04,-0.00559060031461023
2015-05-05,-0.0121944905707281
2015-05-06,-0.0272133715324552
2015-05-07,0.0323374069142455
2015-05-08,0.027138189042093
2015-05-09,-0.00836334599719279
2015-05-10,-0.00637175464204098
2015-05-11,0.00771890674817133
2015-05-12,-0.00432887153438255
2015-05-13,-0.019833570375611
2015-05-14,0.00233253837341785
2015-05-15,0.00284909125663635
2015-05-16,-0.00612971352227021
2015-05-17,0.00274445763356734
2015-05-18,-0.0156366725627244
2015-05-19,-0.00507876047261036
2015-05-20,0.00888913429510474
2015-05-21,0.0056501902520969
2015-05-22,0.0210396543926743
2015-05-23,-0.00616008450110073
2015-05-24,0.00867408731200658
2015-05-25,-0.0160777348304855
2015-05-26,2.52904907265261e-05
2015-05-27,0.000704080120142336
2015-05-28,0.000526658396228008
2015-05-29,-0.00131510699662662
2015-05-30,-0.0159470427068262
2015-05-31,-0.0136129848929292
2015-06-01,-0.0320652106376871
2015-06-02,0.0128230553242732
2015-06-03,0.000314380179571749
2015-06-04,-0.00688583211847682
2015-06-05,0.00279556945076465
2015-06-06,0.00296072288183691
2015-06-07,-0.0122097685909752
2015-06-08,0.0248500802334357
2015-06-09,0.00244354451037054
2015-06-10,-0.00107026259842247
2015-06-11,0.00393454085391021
2015-06-12,0.00120513668434619
2015-06-13,0.0104675781659838
2015-06-14,0.00489761139144651
2015-06-15,0.0139468072302718
2015-06-16,0.0577215235200361
2015-06-17,-0.00644174688882337
2015-06-18,-0.00111177133915064
2015-06-19,-0.0178322594414579
2015-06-20,0.0024744011301836
2015-06-21,-0.00518447364891639
2015-06-22,0.0124091804626234
2015-06-23,-0.0109672459144026
2015-06-24,-0.0155981711789055
2015-06-25,0.0094514688439773
2015-06-26,0.00326895696713247
2015-06-27,0.0299102386499852
2015-06-28,-0.00791604101802168
2015-06-29,0.0318279845169842
2015-06-30,0.0231026615467185
2015-07-01,-0.0170640465990504
2015-07-02,-0.0124857403806065
2015-07-03,0.00361114053712619
2015-07-04,0.0175943997012595
2015-07-05,0.0413986636490389
2015-07-06,-0.0106592485304837
2015-07-07,-0.0105486886249935
2015-07-08,0.0170509572105795
2015-07-09,-0.00576656913505413
2015-07-10,0.056558632505455
2015-07-11,0.0284477651977006
2015-07-12,0.0588001919496621
2015-07-13,-0.0624265147562335
2015-07-14,-0.0158410697198068
2015-07-15,-0.00570383270960484
2015-07-16,-0.0274525972155191
2015-07-17,0.00496088681237872
2015-07-18,-0.0164910181207629
2015-07-19,-0.00469263240576279
2015-07-20,0.0194252305154459
2015-07-21,-0.0113479960666512
2015-07-22,0.00502293619797545
2015-07-23,-0.00424014777021142
2015-07-24,0.0433469179658577
2015-07-25,0.00145231907548471
2015-07-26,0.0137227139437677
2015-07-27,0.00319963529665213
2015-07-28,0.00273108808362021
2015-07-29,-0.0165649843568136
2015-07-30,-0.00647143331407474
2015-07-31,-0.0107343496138057
2015-08-01,-0.010769111724394
2015-08-02,0.0035908351551841
2015-08-03,-0.00491992145015008
2015-08-04,0.0140916188506077
2015-08-05,-0.0117652518418234
2015-08-06,-0.0117940155403966
2015-08-07,0.00361184288505889
2015-08-08,-0.0687973817394516
2015-08-09,0.0155340654165013
2015-08-10,-0.00231518603484204
2015-08-11,0.0221226891850073
2015-08-12,-0.014941646019162
2015-08-13,-0.00865683439933562
2015-08-14,0.00604051280295259
2015-08-15,-0.0156632759327398
2015-08-16,-0.0117065450704095
2015-08-17,-0.0020561200546938
2015-08-18,-0.200634162324426
2015-08-19,0.0713245563578555
2015-08-20,0.0375167913046797
2015-08-21,-0.0118868375389685
2015-08-22,-0.00941343378914805
2015-08-23,-0.0096869121820804
2015-08-24,-0.0806247335963368
2015-08-25,0.0514526618980904
2015-08-26,0.0188723652485647
2015-08-27,-0.00471370815764249
2015-08-28,0.0290573159808201
2015-08-29,-0.00700818753150134
2015-08-30,-0.00444452674457629
2015-08-31,0.00564495911866292
2015-09-01,-0.00844655691834539
2015-09-02,0.00508519536972329
2015-09-03,-0.00920554074484858
2015-09-04,0.0136182862926164
2015-09-05,0.0202922095074118
2015-09-06,0.0203056690919441
2015-09-07,2.92014760923109e-05
2015-09-08,0.0155550284454593
2015-09-09,-0.0225799450754591
2015-09-10,0.00129658667488464
2015-09-11,0.00681174434528931
2015-09-12,-0.0205251106019659
2015-09-13,-0.0202566311268333
2015-09-14,0.000572490829462424
2015-09-15,-0.00147520501657805
2015-09-16,-0.00528085958355629
2015-09-17,0.00313355049311337
2015-09-18,0.0136783079246481
2015-09-19,-0.00638155872859159
2015-09-20,-0.00121455628971301
2015-09-21,-0.0180106365541857
2015-09-22,0.0154382193243743
2015-09-23,-0.00145363760701933
2015-09-24,0.0182702692708174
2015-09-25,0.00261880321165542
2015-09-26,-0.00342504388453779
2015-09-27,-0.00677802946170925
2015-09-28,0.0270625034610106
2015-09-29,-0.0103189323989206
2015-09-30,-0.00265257855444645
2015-10-01,0.00628790136753299
2015-10-02,-0.0010782396311626
2015-10-03,0.00603752692685422
2015-10-04,-0.00197485978349388
2015-10-05,0.0088751378666716
2015-10-06,0.0233541486876598
2015-10-07,-0.0126537760223195
2015-10-08,-0.00274069939702315
2015-10-09,0.00669225774201276
2015-10-10,0.00413194437873265
2015-10-11,0.00857341585047777
2015-10-12,-0.00707619925894853
2015-10-13,0.0169764028073951
2015-10-14,0.00989446827449481
2015-10-15,0.00920791593427683
2015-10-16,0.0330624183152839
2015-10-17,0.0291338148805727
2015-10-18,-0.0338085789053464
2015-10-19,0.00683329500276741
2015-10-20,0.0226168420619191
2015-10-21,-0.0119127821194542
2015-10-22,0.0286937272533683
2015-10-23,0.0089842803675797
2015-10-24,0.0184829755336464
2015-10-25,0.00716747871519363
2015-10-26,0.00569439892550072
2015-10-27,0.0293171842479714
2015-10-28,0.0362001705967891
2015-10-29,0.0298725605408601
2015-10-30,0.0441282528852023
2015-10-31,-0.0431379224712698
2015-11-01,0.0352289956279703
2015-11-02,0.104250897333904
2015-11-03,0.110569392866866
2015-11-04,0.0199913312843032
2015-11-05,-0.0632080206022696
2015-11-06,-0.0312423615438426
2015-11-07,0.0315735850481014
2015-11-08,-0.0345207220617541
2015-11-09,0.0182827505498784
2015-11-10,-0.121301614932007
2015-11-11,-0.0794826747575614
2015-11-12,0.0834325023179838
2015-11-13,-0.00414582597657187
2015-11-14,-0.0114895109376496
2015-11-15,-0.0390206206753803
2015-11-16,0.0325262830538282
2015-11-17,0.013045224166091
2015-11-18,-0.00150518126475596
2015-11-19,-0.0255515989879767
2015-11-20,-0.0127344156937124
2015-11-21,0.0151170343113174
2015-11-22,-0.00734040736065822
2015-11-23,-0.00460180604073201
2015-11-24,-0.00932999277102109
2015-11-25,0.0251767364973627
2015-11-26,0.0719310041994392
2015-11-27,0.0150778312516096
2015-11-28,-0.00184780307271115
2015-11-29,0.0381917456462917
2015-11-30,0.0161021035149469
2015-12-01,-0.0401049337402553
2015-12-02,-0.00914821162126245
2015-12-03,0.00516216945138925
2015-12-04,0.00590153146759054
2015-12-05,0.0685413650253714
2015-12-06,-0.000426922458296453
2015-12-07,0.017220513895877
2015-12-08,0.0493923649066428
2015-12-09,0.00480120389518301
2015-12-10,-0.00500332214209553
2015-12-11,0.0841128954484418
2015-12-12,-0.0382058205116795
2015-12-13,-0.00285928601132923
2015-12-14,0.0237545339127427
2015-12-15,0.0464931172186152
2015-12-16,-0.022575188405547
2015-12-17,0.00251152138675259
2015-12-18,0.01639276364644
2015-12-19,-0.00279501911887259
2015-12-20,-0.0434031478110359
2015-12-21,-0.00918168208478498
2015-12-22,-0.00472347913397986
2015-12-23,0.0132634233712592
2015-12-24,0.028047706368314
2015-12-25,0.00146716896204957
2015-12-26,-0.0879885393752495
2015-12-27,0.013210598374461
2015-12-28,-0.0012874337757971
2015-12-29,0.0250322568441899
2015-12-30,-0.0148047943904519
2015-12-31,0.0092092366045895
2016-01-01,0.00871094524036309
2016-01-02,-0.00206512062268249
2016-01-03,-0.00793797907908633
2016-01-04,0.00713711751495971
2016-01-05,-0.00261490389365804
2016-01-06,-0.0066313017548314
2016-01-07,0.0652723213491884
2016-01-08,-0.010574244034121
2016-01-09,-0.0124752124017427
2016-01-10,0.000848602191525494
2016-01-11,0.000975016705973886
2016-01-12,-0.0288171667474462
2016-01-13,-0.00764696582360092
2016-01-14,-0.00478743812761895
2016-01-15,-0.166433805266576
2016-01-16,0.0617459977496049
2016-01-17,-0.0136057210948808
2016-01-18,0.0126556511390357
2016-01-19,-0.0182954590169864
2016-01-20,0.100238960129708
2016-01-21,-0.0240062426478813
2016-01-22,-0.0700882144277672
2016-01-23,0.0129848662822232
2016-01-24,0.0391720038719816
2016-01-25,-0.0283019702049661
2016-01-26,0.00108945890866607
2016-01-27,0.00716272962680709
2016-01-28,-0.037883344154559
2016-01-29,-0.00214541311827521
2016-01-30,-0.00321749645574076
2016-01-31,-0.0254035806085611
2016-02-01,0.0115635381166745
2016-02-02,0.00372439452940654
2016-02-03,-0.0120877641395918
2016-02-04,0.0517399840409558
2016-02-05,-0.00784648837057844
2016-02-06,-0.0262821809317746
2016-02-07,0.000260221695604024
2016-02-08,-0.00846063921448614
2016-02-09,0.00689017662225666
2016-02-10,0.0148350574950822
2016-02-11,-0.00524101373583452
2016-02-12,0.0120669254979502
2016-02-13,0.0195773805031658
2016-02-14,0.0384735676102448
2016-02-15,-0.0174512292839211
2016-02-16,0.0180845664840961
2016-02-17,0.0214474770406659
2016-02-18,0.0144297987573756
2016-02-19,-0.00376675326590625
2016-02-20,0.0381863909820153
2016-02-21,0.0037307658787169
2016-02-22,-0.00239580997412148
2016-02-23,-0.0396378293766508
2016-02-24,0.00997770875420922
2016-02-25,-0.000967582681319357
2016-02-26,0.0177617301674777
2016-02-27,0.000848887976734325
2016-02-28,0.00227473349928609
2016-02-29,0.00962585119602899
2016-03-01,-0.00589815232792912
2016-03-02,-0.0259211734527875
2016-03-03,-0.00552958377589619
2016-03-04,-0.0257331862674697
2016-03-05,-0.0255562226581638
2016-03-06,0.0176602299181337
2016-03-07,0.016092289510488
2016-03-08,-0.000842768348840117
2016-03-09,0.00214277648537387
2016-03-10,0.00545927121582412
2016-03-11,0.0108701028960176
2016-03-12,-0.0241601586229514
2016-03-13,0.005912678130918
2016-03-14,0.00571459061349966
2016-03-15,0.000940869760421847
2016-03-16,0.000434134959984789
2016-03-17,0.0086196283570299
2016-03-18,-0.0266780732442458
2016-03-19,0.00218537850502365
2016-03-20,0.00803452183144682
2016-03-21,-0.00108334824799616
2016-03-22,0.0115036280639194
2016-03-23,-0.000114824613192788
2016-03-24,-0.00394752089686712
2016-03-25,0.00187863953689771
2016-03-26,0.00183926559010317
2016-03-27,0.0208836823215961
2016-03-28,-0.00595545591915148
2016-03-29,-0.0183532337131105
2016-03-30,-0.00408978376266944
2016-03-31,0.00460106844172614
2016-04-01,0.002949573908686
2016-04-02,0.00694537809891482
2016-04-03,7.36676345782783e-05
2016-04-04,0.00128215090215456
2016-04-05,0.00611729420992546
2016-04-06,-0.00145615577338454
2016-04-07,-0.00157889995636395
2016-04-08,-0.00568383255202765
2016-04-09,-0.00223394460424142
2016-04-10,0.00512022190240291
2016-04-11,0.0021776197629011
2016-04-12,0.00638692024242538
2016-04-13,-0.00343021297719925
2016-04-14,0.0012924383800117
2016-04-15,0.0127192145407102
2016-04-16,0.00199696275835493
2016-04-17,-0.00739656398310462
2016-04-18,0.0027851198861919
2016-04-19,0.0160123759529336
2016-04-20,0.0134111218052153
2016-04-21,0.0180423708190824
2016-04-22,-0.00823986987830239
2016-04-23,0.0101449910010674
2016-04-24,0.0182061430156351
2016-04-25,0.00624145836989953
2016-04-26,0.0100548966875493
2016-04-27,-0.0470058897156438
2016-04-28,0.00967666562846858
2016-04-29,0.0134631939029228
2016-04-30,-0.0150077629911243
2016-05-01,0.00790280612151939
2016-05-02,-0.0160753934680118
2016-05-03,0.0125926788020267
2016-05-04,-0.00798643492972939
2016-05-05,0.00280324566334045
2016-05-06,0.0256233774821997
2016-05-07,-0.00232423751853972
2016-05-08,2.61555277569769e-05
2016-05-09,0.00421095785792591
2016-05-10,-0.0210414702632891
2016-05-11,0.0040570245675795
2016-05-12,0.00449148498556085
2016-05-13,0.00198591116629832
2016-05-14,2.14313302304703e-06
2016-05-15,0.00415445669154568
2016-05-16,-0.0074693405324302
2016-05-17,-0.000837065005507398
2016-05-18,0.0018405921427771
2016-05-19,-0.0356096880445671
2016-05-20,0.00898812273063054
2016-05-21,0.00115591891068512
2016-05-22,-0.00875913162591768
2016-05-23,0.0109386966756526
2016-05-24,0.0041027244351044
2016-05-25,0.0080797499085028
2016-05-26,0.0083833822403534
2016-05-27,0.0433364030341847
2016-05-28,0.112876576461537
2016-05-29,-0.00720840824986357
2016-05-30,0.0143971247928025
2016-05-31,-0.00465248873715041
2016-06-01,0.0103604140425197
2016-06-02,0.00195741027109086
2016-06-03,0.0564147858021844
2016-06-04,0.00618787362370465
2016-06-05,0.0039208766767258
2016-06-06,0.0181993310473123
2016-06-07,-0.015385797185731
2016-06-08,0.00871677354499223
2016-06-09,-0.0121339656575064
2016-06-10,0.00493007834869452
2016-06-11,0.049422477845444
2016-06-12,0.103345401975841
2016-06-13,0.0458879491344319
2016-06-14,-0.0270776767292
2016-06-15,0.0129129218438617
2016-06-16,0.0984366397011867
2016-06-17,-0.0229666797880324
2016-06-18,0.00972410585509209
2016-06-19,0.00993952443153745
2016-06-20,-0.0353865948913796
2016-06-21,-0.10062637470046
2016-06-22,-0.111832811251168
2016-06-23,0.0456781665939605
2016-06-24,0.0641230882631163
2016-06-25,-0.000264615876826468
2016-06-26,-0.0552574053172394
2016-06-27,0.0403404727583387
2016-06-28,-0.0127072282400702
2016-06-29,-0.0110514943962956
2016-06-30,0.0509496007997541
2016-07-01,0.0043849700787657
2016-07-02,0.0397241282057825
2016-07-03,-0.0661414652854635
2016-07-04,0.0372500816003587
2016-07-05,-0.0192505080848786
2016-07-06,0.00994694898291293
2016-07-07,-0.0558141314488667
2016-07-08,0.0397287287126842
2016-07-09,-0.0236264328920504
2016-07-10,-0.00246099024798418
2016-07-11,-0.00262292189770275
2016-07-12,0.0257473448541177
2016-07-13,-0.0152889441219175
2016-07-14,0.00550075105605607
2016-07-15,0.0078360692016286
2016-07-16,-0.00375821389567665
2016-07-17,0.0278955451991862
2016-07-18,-0.00939402249295451
2016-07-19,-0.000359598492436497
2016-07-20,-0.0107266672920421
2016-07-21,-0.00101146042911626
2016-07-22,-0.0218808756405844
2016-07-23,0.00755953076004268
2016-07-24,0.00870109451418521
2016-07-25,-0.0109292358568558
2016-07-26,-0.0035424219096134
2016-07-27,0.00393220384378079
2016-07-28,0.00104321102887628
2016-07-29,0.00298322021559461
2016-07-30,-0.0029648642255804
2016-07-31,-0.0474658164134203
2016-08-01,-0.0299124827486059
2016-08-02,-0.10203010339079
2016-08-03,0.0339224738240143
2016-08-04,0.0208526906622577
2016-08-05,-0.00562887384073107
2016-08-06,0.0219044789339664
2016-08-07,0.0083221494883654
2016-08-08,-0.00276408977631259
2016-08-09,-0.00551891261412774
2016-08-10,0.00729215397907534
2016-08-11,-0.00505076266093152
2016-08-12,-0.00265318751403232
2016-08-13,-0.00336020992890607
2016-08-14,-0.0261506116650247
2016-08-15,-0.00568340327132777
2016-08-16,0.0178203765509055
2016-08-17,-0.00734023893252722
2016-08-18,0.00192062298481144
2016-08-19,0.00228186368474237
2016-08-20,0.0104846288747629
2016-08-21,-0.00066902222916454
2016-08-22,0.00932322350619419
2016-08-23,-0.00570520102860606
2016-08-24,-0.00555687158466878
2016-08-25,-0.00418159451696898
2016-08-26,0.00326593529206232
2016-08-27,-0.0168827882339411
2016-08-28,0.00693264059647181
2016-08-29,0.000339728400248873
2016-08-30,0.00589784038163899
2016-08-31,-0.00352307379279893
2016-09-01,-0.00552201346322345
2016-09-02,0.00563496209011927
2016-09-03,0.0386416685900617
2016-09-04,0.0172718915483046
2016-09-05,-0.00336390203214343
2016-09-06,0.00632025949313331
2016-09-07,0.00670712614446067
2016-09-08,0.0189744628434303
2016-09-09,-0.00553158577042279
2016-09-10,0.00103973824732773
2016-09-11,-0.0272974132603023
2016-09-12,0.00250870010242199
2016-09-13,0.0016395239549114
2016-09-14,0.00236570900553978
2016-09-15,-0.00579551390802724
2016-09-16,-0.000299814895202921
2016-09-17,-0.00163074843637911
2016-09-18,0.00639881930018316
2016-09-19,-0.00106149325636462
2016-09-20,-0.00150299612330684
2016-09-21,-0.0185212860904365
2016-09-22,-0.00142614352549408
2016-09-23,0.0109146080784086
2016-09-24,-0.000359993241483281
2016-09-25,-0.00298975627145026
2016-09-26,0.0119402956805175
2016-09-27,-0.00309175040729048
2016-09-28,-0.00237508635140848
2016-09-29,0.00159443038148144
2016-09-30,0.0066511667655309
2016-10-01,0.00694278102342416
2016-10-02,-0.00504696225134094
2016-10-03,0.00202934068884009
2016-10-04,-0.00315627810333741
2016-10-05,0.00377358523951088
2016-10-06,0.000832307605810101
2016-10-07,0.00666588227189635
2016-10-08,0.00321461689483105
2016-10-09,-0.00381266472432884
2016-10-10,0.00362858839138713
2016-10-11,0.0350461990590674
2016-10-12,-0.00764137794979369
2016-10-13,0.000933235564129831
2016-10-14,0.00562494628286281
2016-10-15,-0.00270830837487157
2016-10-16,0.00466303903406118
2016-10-17,-0.00380691066683969
2016-10-18,-0.00193081261186379
2016-10-19,-0.011730713161854
2016-10-20,0.000534297203595102
2016-10-21,0.00311946395331475
2016-10-22,0.0379327487415155
2016-10-23,-0.00033936153919889
2016-10-24,-0.0050502347652337
2016-10-25,0.00583679437741225
2016-10-26,0.0310169740794128
2016-10-27,0.0146480705282395
2016-10-28,0.0019420146335607
2016-10-29,0.0353679372752422
2016-10-30,-0.0178139386796659
2016-10-31,-0.00127175083866149
2016-11-01,0.0402930513962616
2016-11-02,0.0150088286512009
2016-11-03,-0.0729640214763574
2016-11-04,0.020885316495602
2016-11-05,0.000260255276400834
2016-11-06,0.0114549471648351
2016-11-07,-0.0118631069111892
2016-11-08,0.00950770194981221
2016-11-09,0.0187358641755599
2016-11-10,-0.0107576461183916
2016-11-11,0.00122492730563106
2016-11-12,-0.0159796211360437
2016-11-13,-0.00429684753632653
2016-11-14,0.00425001312077899
2016-11-15,0.00931509784055251
2016-11-16,0.0447644439322135
2016-11-17,-0.00433755399512936
2016-11-18,0.0142147673113859
2016-11-19,4.12531103313185e-05
2016-11-20,-0.0277765640928198
2016-11-21,0.0111844059608091
2016-11-22,0.0162341413753095
2016-11-23,-0.00902847998551604
2016-11-24,-0.0057984430428073
2016-11-25,0.00183541517135577
2016-11-26,-0.00848594966017746
2016-11-27,-0.00456182764771906
2016-11-28,0.00514770409300791
2016-11-29,-0.000284058669317133
2016-11-30,0.0136193413600827
2016-12-01,0.0147533674234035
2016-12-02,0.0275898586915941
2016-12-03,-0.00876507427625661
2016-12-04,0.00351706826267151
2016-12-05,-0.0198000387916064
2016-12-06,0.00725448019963881
2016-12-07,0.00510067953705562
2016-12-08,0.00348028865259398
2016-12-09,0.00257062028419597
2016-12-10,0.00239881885163129
2016-12-11,-0.00637021932625981
2016-12-12,0.0133642933704134
2016-12-13,0.000601105042333572
2016-12-14,0.00118433541902263
2016-12-15,-0.00435121582629971
2016-12-16,0.00872557239361704
2016-12-17,0.00751651938548648
2016-12-18,-0.000378092763519078
2016-12-19,0.00275884364072532
2016-12-20,0.010243612033813
2016-12-21,0.0408641837614443
2016-12-22,0.0356272650681415
2016-12-23,0.0643303312021466
2016-12-24,-0.0254428383646337
2016-12-25,-0.0029404263277355
2016-12-26,0.0126701401078044
2016-12-27,0.0278026401136824
2016-12-28,0.0447642666391825
2016-12-29,-0.0024869088545918
2016-12-30,-0.0126727405671048
2016-12-31,0.00260262969113612
2017-01-01,0.0352542450313509
2017-01-02,0.0231932356156817
2017-01-03,0.0213893448040228
2017-01-04,0.100960345232006
2017-01-05,-0.130575250358728
2017-01-06,-0.116209241194179
2017-01-07,0.00705114753008651
2017-01-08,0.00287281835579645
2017-01-09,-0.0092292244847636
2017-01-10,0.00535874729134811
2017-01-11,-0.154476649076821
2017-01-12,0.0342218650168942
2017-01-13,0.0235150973517175
2017-01-14,-0.00678526113737732
2017-01-15,0.00412872890504179
