"fecha","retorno"
2000-10-09,-0.004951921445981
2000-10-10,-0.0107636323615088
2000-10-11,-0.0163035827508766
2000-10-12,-0.0258404551211013
2000-10-13,0.0328364074237735
2000-10-16,0.000327381261940651
2000-10-17,-0.0180949774552648
2000-10-18,-0.00582444044058494
2000-10-19,0.0341533618590102
2000-10-20,0.00586574039798826
2000-10-23,-0.000823590308255184
2000-10-24,0.00168221317891692
2000-10-25,-0.0240544491993173
2000-10-26,-0.00033713866204188
2000-10-27,0.0110350280606655
2000-10-30,0.0137355866820981
2000-10-31,0.0217401330358742
2000-11-01,-0.00573915581716378
2000-11-02,0.00498325377812492
2000-11-03,-0.00114185598231398
2000-11-06,0.00384766552695925
2000-11-07,-0.000223421504774279
2000-11-08,-0.0159023224238961
2000-11-09,-0.0065067143769415
2000-11-10,-0.0247001366290336
2000-11-13,-0.0108346077286523
2000-11-14,0.0231813657059199
2000-11-15,0.0049482258797342
2000-11-16,-0.0126643901904533
2000-11-17,-0.00335760065310797
2000-11-20,-0.0185221732237562
2000-11-21,0.00351675698623488
2000-11-22,-0.0187216742747367
2000-11-24,0.0145716444706867
2000-11-27,0.00535166413853538
2000-11-28,-0.00959390403194238
2000-11-29,0.00436150372730193
2000-11-30,-0.0203103113003102
2000-12-01,0.000212935468451469
2000-12-04,0.0073782551325321
2000-12-05,0.0381833372026836
2000-12-06,-0.0183876721156704
2000-12-07,-0.00587005969829768
2000-12-08,0.0194150543890173
2000-12-11,0.00749792548798744
2000-12-12,-0.00655665866475896
2000-12-13,-0.00819438256294092
2000-12-14,-0.0141138964578804
2000-12-15,-0.0216964112799678
2000-12-18,0.00803830352184765
2000-12-19,-0.013042648854884
2000-12-20,-0.0317961267919342
2000-12-21,0.00796979743341808
2000-12-22,0.024094350723491
2000-12-26,0.00705038943981151
2000-12-27,0.0103855180189028
2000-12-28,0.00398021412730021
2000-12-29,-0.0105029719734242
2001-01-02,-0.0284323345214199
2001-01-03,0.048884070208401
2001-01-04,-0.0106085463881156
2001-01-05,-0.0265928380658709
2001-01-08,-0.00191965263916316
2001-01-09,0.00380494124879327
2001-01-10,0.00954072765252167
2001-01-11,0.0102648363571962
2001-01-12,-0.00625237635332709
2001-01-16,0.00612430113325058
2001-01-17,0.00212335839778088
2001-01-18,0.0138193907796884
2001-01-19,-0.00403636410424202
2001-01-22,0.000268101573825952
2001-01-23,0.012947319312044
2001-01-24,0.00286272027942136
2001-01-25,-0.00498936590146126
2001-01-26,-0.00188762923011776
2001-01-29,0.00678170005522638
2001-01-30,0.00698343642211174
2001-01-31,-0.00563556480729055
2001-02-01,0.00544627405959996
2001-02-02,-0.017628461911448
2001-02-05,0.00358024174175231
2001-02-06,-0.00151486875890505
2001-02-07,-0.00844369052364158
2001-02-08,-0.00625417066076128
2001-02-09,-0.0134252659668057
2001-02-12,0.0117578949312396
2001-02-13,-0.00868977258596271
2001-02-14,-0.00218619506320916
2001-02-15,0.00809073092924972
2001-02-16,-0.0190862870831934
2001-02-20,-0.0175089539906592
2001-02-21,-0.0186808595860759
2001-02-22,-0.00195373695116619
2001-02-23,-0.00557092475084442
2001-02-26,0.0173387691915723
2001-02-27,-0.00768939612766051
2001-02-28,-0.0144124717139444
2001-03-01,0.00103986362834085
2001-03-02,-0.00569598225848189
2001-03-05,0.00584103245520229
2001-03-06,0.00993112088260961
2001-03-07,0.00643162989361912
2001-03-08,0.0022559510408211
2001-03-09,-0.0250757253239495
2001-03-12,-0.0441407829444334
2001-03-13,0.01471963013954
2001-03-14,-0.0261818930937112
2001-03-15,0.00585412551735942
2001-03-16,-0.0198191827946541
2001-03-19,0.0174731357766023
2001-03-20,-0.0243720001929564
2001-03-21,-0.0180862772659722
2001-03-22,-0.00407199556579751
2001-03-23,0.0197134959369034
2001-03-26,0.0112192005456908
2001-03-27,0.0252534793718233
2001-03-28,-0.0247330085308972
2001-03-29,-0.00464106090498095
2001-03-30,0.010726709139389
2001-04-02,-0.0125402399948671
2001-04-03,-0.0349984750224532
2001-04-04,-0.0029053253613931
2001-04-05,0.0427529129173907
2001-04-06,-0.0201859483777707
2001-04-09,0.00808462583935565
2001-04-10,0.0267062185920386
2001-04-11,-0.00213342171896702
2001-04-12,0.0149913935523349
2001-04-16,-0.00323288918260634
2001-04-17,0.0102299483394859
2001-04-18,0.0381532250988146
2001-04-19,0.0124647217535161
2001-04-20,-0.00857944939981614
2001-04-23,-0.0150934600523795
2001-04-24,-0.0122360236293613
2001-04-25,0.0158151695796844
2001-04-26,0.00468485390460049
2001-04-27,0.0148983719312019
2001-04-30,-0.00286919160322086
2001-05-01,0.0134983417044943
2001-05-02,0.000781502095206221
2001-05-03,-0.0149844001306274
2001-05-04,0.0143371582754339
2001-05-07,-0.00245045858942383
2001-05-08,-0.00182996009374037
2001-05-09,-0.00449781993625731
2001-05-10,-0.000286758651482089
2001-05-11,-0.00760545833204507
2001-05-14,0.00260563998434904
2001-05-15,0.000416190998489441
2001-05-16,0.028055524579754
2001-05-17,0.00272005392271613
2001-05-18,0.00268943235506747
2001-05-21,0.0160246640847239
2001-05-22,-0.00263133251255177
2001-05-23,-0.0156481956225258
2001-05-24,0.00319105147141663
2001-05-25,-0.0118863105883715
2001-05-29,-0.00782459992146212
2001-05-30,-0.0157793565584594
2001-05-31,0.00618236765779301
2001-06-01,0.00385465762268478
2001-06-04,0.00509534474100359
2001-06-05,0.0129065111005646
2001-06-06,-0.0106046710619587
2001-06-07,0.00544167724871869
2001-06-08,-0.00944175230957089
2001-06-11,-0.00839105992456535
2001-06-12,0.00116320440100992
2001-06-13,-0.0114117639387734
2001-06-14,-0.0176565590956859
2001-06-15,-0.00452711471008715
2001-06-18,-0.00489513609208281
2001-06-19,0.00342824390766161
2001-06-20,0.00867104994474399
2001-06-21,0.0113001260244507
2001-06-22,-0.0094949632127328
2001-06-25,-0.00552385875195682
2001-06-26,-0.00151104245900324
2001-06-27,-0.00468737432012034
2001-06-28,0.0124156945071494
2001-06-29,-0.00148531911327066
2001-07-02,0.0100280926042657
2001-07-03,-0.00183720281608135
2001-07-05,-0.0123977813992671
2001-07-06,-0.0237787519342207
2001-07-09,0.00685544354290446
2001-07-10,-0.0145026357435674
2001-07-11,-0.00113474693867843
2001-07-12,0.0234149842340976
2001-07-13,0.00622163623698047
2001-07-16,-0.0109425337143998
2001-07-17,0.00992191546112053
2001-07-18,-0.00555704482297426
2001-07-19,0.00603458151454372
2001-07-20,-0.00343798147559227
2001-07-23,-0.0165040685908879
2001-07-24,-0.0164054709911294
2001-07-25,0.0159519462948614
2001-07-26,0.0103953132115109
2001-07-27,0.00239949680513707
2001-07-30,-0.00107862534105152
2001-07-31,0.00555519254340542
2001-08-01,0.00387290417677644
2001-08-02,0.00395616368938168
2001-08-03,-0.00525648984817106
2001-08-06,-0.0114874735657136
2001-08-07,0.00326007735041767
2001-08-08,-0.0174800149492613
2001-08-09,-8.44759374842852e-05
2001-08-10,0.00567073357599757
2001-08-13,0.000949005801394343
2001-08-14,-0.0038351772866756
2001-08-15,-0.00736652950644512
2001-08-16,0.00308517888258031
2001-08-17,-0.0168034431488815
2001-08-20,0.00809136528154308
2001-08-21,-0.0121530301032546
2001-08-22,0.0069320458174289
2001-08-23,-0.00276711763713422
2001-08-24,0.0194636677547244
2001-08-27,-0.00483905682406771
2001-08-28,-0.0151237984610635
2001-08-29,-0.0112118563032997
2001-08-30,-0.0171501519012827
2001-08-31,0.004021844613324
2001-09-04,-0.000564755391001093
2001-09-05,-0.0010597093809146
2001-09-06,-0.0226447393577667
2001-09-07,-0.0188128737311724
2001-09-10,0.00620664664005588
2001-09-17,-0.0504679566281068
2001-09-18,-0.00582188480907408
2001-09-19,-0.0162437094238514
2001-09-20,-0.031552519767188
2001-09-21,-0.0192177438972791
2001-09-24,0.0382425927496062
2001-09-25,0.00875127842676715
2001-09-26,-0.00518003991953186
2001-09-27,0.0114236253609388
2001-09-28,0.0216851563590961
2001-10-01,-0.00229853823924042
2001-10-02,0.012230430935289
2001-10-03,0.0197312624043464
2001-10-04,-0.00247445104970456
2001-10-05,0.00163474283795129
2001-10-08,-0.00837944720002692
2001-10-09,-0.00536993401873875
2001-10-10,0.0226791184217596
2001-10-11,0.0150938526678415
2001-10-12,-0.00528079606300924
2001-10-15,-0.00153100596139932
2001-10-16,0.00691201783328399
2001-10-17,-0.0188084189541406
2001-10-18,-0.00790420358073352
2001-10-19,0.00454696449303604
2001-10-22,0.0151802819920039
2001-10-23,-0.00470874285032874
2001-10-24,0.000387028344981388
2001-10-25,0.0136277067612571
2001-10-26,0.00410035466434788
2001-10-29,-0.0241065460452727
2001-10-30,-0.0173149600402578
2001-10-31,-9.44509055855747e-06
2001-11-01,0.0226887601074175
2001-11-02,0.00285541177799509
2001-11-05,0.0142831008836959
2001-11-06,0.014421656876813
2001-11-07,-0.00273861651356633
2001-11-08,0.00245261822291631
2001-11-09,0.00158118661171613
2001-11-12,-0.00176902319487571
2001-11-13,0.0183932061888692
2001-11-14,0.00185940077716484
2001-11-15,0.00090216942676058
2001-11-16,-0.00314786663249667
2001-11-19,0.0108399362791207
2001-11-20,-0.00732440021202851
2001-11-21,-0.00493928224634033
2001-11-23,0.0116378957291605
2001-11-26,0.00613590694733368
2001-11-27,-0.00686636286612963
2001-11-28,-0.018420008155057
2001-11-29,0.01029658572513
2001-11-30,-0.000657995796888855
2001-12-03,-0.00841649215394469
2001-12-04,0.0131008370718613
2001-12-05,0.0220728366010983
2001-12-06,-0.00278080999569497
2001-12-07,-0.00755992167119057
2001-12-10,-0.0159951927163018
2001-12-11,-0.00278478484605582
2001-12-12,0.000272611876305895
2001-12-13,-0.0156797661970955
2001-12-14,0.00330881962369922
2001-12-17,0.00998481774279547
2001-12-18,0.0075178272323484
2001-12-19,0.00579288187460314
2001-12-20,-0.00841240730660076
2001-12-21,0.00434167118671791
2001-12-24,-0.000209640566371405
2001-12-26,0.00411502717795909
2001-12-27,0.00672884374158222
2001-12-28,0.00335614024872743
2001-12-31,-0.0112080023154073
2002-01-02,0.00572368331938122
2002-01-03,0.00913820966063206
2002-01-04,0.00619392183205925
2002-01-07,-0.00652008388153558
2002-01-08,-0.00359482134184752
2002-01-09,-0.00481029176154024
2002-01-10,0.00121991643847519
2002-01-11,-0.00951298195585526
2002-01-14,-0.00629591387549588
2002-01-15,0.00681076545850345
2002-01-16,-0.0163785204055822
2002-01-17,0.00998050053655586
2002-01-18,-0.00997162328576184
2002-01-22,-0.00736122796475946
2002-01-23,0.00789328604523654
2002-01-24,0.00351273897894178
2002-01-25,0.000997607473853357
2002-01-28,-0.000194119766045553
2002-01-29,-0.0290301470039473
2002-01-30,0.0116791802422727
2002-01-31,0.0148235426636667
2002-02-01,-0.00710356418685976
2002-02-04,-0.0250482374354943
2002-02-05,-0.00404670077335112
2002-02-06,-0.00599028230085441
2002-02-07,-0.00308730347398001
2002-02-08,0.014749394743923
2002-02-11,0.0142383132591606
2002-02-12,-0.00400096190591626
2002-02-13,0.00989222824721914
2002-02-14,-0.00181658966169707
2002-02-15,-0.0110778348363727
2002-02-19,-0.0190541967358371
2002-02-20,0.013423280246383
2002-02-21,-0.0156318712500019
2002-02-22,0.0081906261667033
2002-02-25,0.0178155532170541
2002-02-26,-4.51132154779543e-05
2002-02-27,0.000459619397477518
2002-02-28,-0.00285122062187604
2002-03-01,0.0223819365984896
2002-03-04,0.0193038401813439
2002-03-05,-0.00669569300989536
2002-03-06,0.0144053187126696
2002-03-07,-0.00450800901061665
2002-03-08,0.00583158983777032
2002-03-11,0.00338678353207378
2002-03-12,-0.0022966912283966
2002-03-13,-0.00990665447404293
2002-03-14,-0.000910158359578084
2002-03-15,0.0113143624226799
2002-03-18,-0.000523208584060519
2002-03-19,0.00405849421382154
2002-03-20,-0.0158822904559814
2002-03-21,0.00150946509904415
2002-03-22,-0.00424796370411507
2002-03-25,-0.014759697779005
2002-03-26,0.00583168653541399
2002-03-27,0.00533490467445663
2002-03-28,0.00245209146514558
2002-04-01,-0.000741064988850404
2002-04-02,-0.0085666262850399
2002-04-03,-0.0100435695733401
2002-04-04,0.000834857900930075
2002-04-05,-0.00321020558539509
2002-04-08,0.00227761290220219
2002-04-09,-0.0066783033926523
2002-04-10,0.0112709380017515
2002-04-11,-0.0239743913039421
2002-04-12,0.00661046207332383
2002-04-15,-0.00764379723595887
2002-04-16,0.0231483860770858
2002-04-17,-0.00204046209784003
2002-04-18,-0.0014218595665989
2002-04-19,0.000622386924334251
2002-04-22,-0.0155310671251963
2002-04-23,-0.00622061629112558
2002-04-24,-0.00712818876778876
2002-04-25,-0.00151974668629418
2002-04-26,-0.0139867901447825
2002-04-29,-0.010150566091613
2002-04-30,0.0107079565121033
2002-05-01,0.0088195128069648
2002-05-02,-0.00175023980586264
2002-05-03,-0.0103152498329599
2002-05-06,-0.0195293435134394
2002-05-07,-0.00302551288674735
2002-05-08,0.036817748413732
2002-05-09,-0.0146542786241746
2002-05-10,-0.0169365134172494
2002-05-13,0.0183800510415937
2002-05-14,0.0209230869968504
2002-05-15,-0.00567560010715962
2002-05-16,0.00654095824893552
2002-05-17,0.0075834087309401
2002-05-20,-0.0133821982182898
2002-05-21,-0.0110510572730487
2002-05-22,0.00566972715933023
2002-05-23,0.010132409207082
2002-05-24,-0.0121602767279887
2002-05-28,-0.00858977328216159
2002-05-29,-0.00643264492265594
2002-05-30,-0.00281383833875282
2002-05-31,0.00232665496828144
2002-06-03,-0.0251077891822291
2002-06-04,9.50114139541824e-06
2002-06-05,0.00881104639681407
2002-06-06,-0.0199617022470386
2002-06-07,-0.00157534999115594
2002-06-10,0.00311908885563028
2002-06-11,-0.0167686554715862
2002-06-12,0.00654918040836794
2002-06-13,-0.0105429163963819
2002-06-14,-0.00227086962413736
2002-06-17,0.0282875451247913
2002-06-18,0.000935673629591349
2002-06-19,-0.0166741253282181
2002-06-20,-0.0135225350742783
2002-06-21,-0.017189664118054
2002-06-24,0.00361272741251728
2002-06-25,-0.0168425871990161
2002-06-26,-0.00267736268376151
2002-06-27,0.0174225426218202
2002-06-28,-0.000828097878251555
2002-07-01,-0.0216197410782657
2002-07-02,-0.0214539119536257
2002-07-03,0.00620371619289983
2002-07-05,0.0360715154784135
2002-07-08,-0.0122585334421261
2002-07-09,-0.0250296393853429
2002-07-10,-0.0345521442966836
2002-07-11,0.00746824033702165
2002-07-12,-0.00646920237631576
2002-07-15,-0.00376228828067759
2002-07-16,-0.0186824615847474
2002-07-17,0.00564476550147308
2002-07-18,-0.0273903683783825
2002-07-19,-0.0391072815433269
2002-07-22,-0.0334644140885647
2002-07-23,-0.0273887646973154
2002-07-24,0.055744300086781
2002-07-25,-0.00564768376264269
2002-07-26,0.0167427695722546
2002-07-29,0.0526665759256923
2002-07-30,0.00424035980704041
2002-07-31,0.00974430737280318
2002-08-01,-0.0300198711780002
2002-08-02,-0.0233528633347353
2002-08-05,-0.0348979578040201
2002-08-06,0.0294797338216242
2002-08-07,0.0198124498296268
2002-08-08,0.0321984035690646
2002-08-09,0.00350586612504333
2002-08-12,-0.00534090877956217
2002-08-13,-0.0219134676341586
2002-08-14,0.0392659200925944
2002-08-15,0.011492831297458
2002-08-16,-0.00159221607714333
2002-08-19,0.0233374170554415
2002-08-20,-0.0140564876279088
2002-08-21,0.0126459773499592
2002-08-22,0.0139537915368351
2002-08-23,-0.0229475144121212
2002-08-26,0.00750743607354742
2002-08-27,-0.0139477659038185
2002-08-28,-0.018298242149144
2002-08-29,-7.62744119633396e-05
2002-08-30,-0.00188669969684963
2002-09-03,-0.0424233942999557
2002-09-04,0.0173650415815416
2002-09-05,-0.0160788768845288
2002-09-06,0.0166607072323472
2002-09-09,0.0100620133884304
2002-09-10,0.00730469331501737
2002-09-11,-0.000142938688137306
2002-09-12,-0.0250965533409291
2002-09-13,0.00326447277825714
2002-09-16,0.00144867317539621
2002-09-17,-0.0199255791559469
2002-09-18,-0.00465869350755899
2002-09-19,-0.030525863220725
2002-09-20,0.00245158533325451
2002-09-23,-0.0139244366114664
2002-09-24,-0.0174355553457417
2002-09-25,0.0245589312978227
2002-09-26,0.0180459859620221
2002-09-27,-0.0327910126623898
2002-09-30,-0.0147203408550984
2002-10-01,0.0392428179562998
2002-10-02,-0.0238700460238599
2002-10-03,-0.0108813735535191
2002-10-04,-0.0226865605048854
2002-10-07,-0.0192961069391693
2002-10-08,0.0167571884257791
2002-10-09,-0.0276661328981485
2002-10-10,0.0343683055648887
2002-10-11,0.0383151532541719
2002-10-14,0.00729981900576071
2002-10-15,0.0462493583245331
2002-10-16,-0.0244084035657064
2002-10-17,0.0220567494723376
2002-10-18,0.00588574140816966
2002-10-21,0.0171854128640545
2002-10-22,-0.0106823795656998
2002-10-23,0.00669547543513538
2002-10-24,-0.0153378783078679
2002-10-25,0.0170214757071374
2002-10-28,-0.00830043014816351
2002-10-29,-0.00911769711671528
2002-10-30,0.00965678491852096
2002-10-31,-0.00557287759389968
2002-11-01,0.0170148413200248
2002-11-04,0.00816885411302426
2002-11-05,0.0077204799687447
2002-11-06,0.00910208823907865
2002-11-07,-0.0231173997854404
2002-11-08,-0.00880174606679862
2002-11-11,-0.0209501971813308
2002-11-12,0.00768562250277949
2002-11-13,-0.000475771924015156
2002-11-14,0.0243351942032914
2002-11-15,0.00612977769219292
2002-11-18,-0.0104631205797796
2002-11-19,-0.00402871299601237
2002-11-20,0.0192287444012669
2002-11-21,0.0212247578713969
2002-11-22,-0.00344366028086363
2002-11-25,0.00249005435622429
2002-11-26,-0.0211904901588467
2002-11-27,0.0276016589994272
2002-11-29,-0.00273040365086441
2002-12-02,-0.00190285515944932
2002-12-03,-0.0148552051332071
2002-12-04,-0.00344876711217879
2002-12-05,-0.0120936158065481
2002-12-06,0.00624595744459011
2002-12-09,-0.0224259972710286
2002-12-10,0.0138609050642691
2002-12-11,0.000563730464070211
2002-12-12,-0.00374196945954353
2002-12-13,-0.0135117982956281
2002-12-16,0.0232470898357411
2002-12-17,-0.00817262184513812
2002-12-18,-0.0132323752862558
2002-12-19,-0.00773926497193411
2002-12-20,0.0129327027684063
2002-12-23,0.00180688127497319
2002-12-24,-0.00548654531223303
2002-12-26,-0.00315352973785199
2002-12-27,-0.0161583844330542
2002-12-30,0.00454754930413959
2002-12-31,0.000488847470140996
2003-01-02,0.0326607797418221
2003-01-03,-0.0004841522831045
2003-01-06,0.0222255366515851
2003-01-07,-0.00656612949267199
2003-01-08,-0.0141857186117127
2003-01-09,0.0192006058019647
2003-01-10,0
2003-01-13,-0.00141328791158291
2003-01-14,0.0058129291186173
2003-01-15,-0.0145309310163908
2003-01-16,-0.00395019688838794
2003-01-17,-0.0141161641678584
2003-01-21,-0.0158269023864506
2003-01-22,-0.0104872022751819
2003-01-23,0.0101717379711133
2003-01-24,-0.0296692527095566
2003-01-27,-0.016291783852493
2003-01-28,0.0129660294438274
2003-01-29,0.00675608518847248
2003-01-30,-0.0231143667315807
2003-01-31,0.0130448966790171
2003-02-03,0.00538455988517494
2003-02-04,-0.0141879501425537
2003-02-05,-0.0054498450223015
2003-02-06,-0.00646951520408034
2003-02-07,-0.0101449712147534
2003-02-10,0.00754055223693761
2003-02-11,-0.00813129694490211
2003-02-12,-0.0127681171182079
2003-02-13,-0.00160141541924474
2003-02-14,0.0212081344456143
2003-02-18,0.0193118563360768
2003-02-19,-0.00712138607181778
2003-02-20,-0.00954695895453916
2003-02-21,0.0131375587482099
2003-02-24,-0.0185517333890424
2003-02-25,0.00716873506191273
2003-02-26,-0.0132285552863003
2003-02-27,0.0116890639786904
2003-02-28,0.00461145457536016
2003-03-03,-0.00756588106589273
2003-03-04,-0.0154759334723078
2003-03-05,0.00951671449528657
2003-03-06,-0.00938291968598381
2003-03-07,0.00822546155472192
2003-03-10,-0.0261692112152954
2003-03-11,-0.00839447559923112
2003-03-12,0.00431177550289696
2003-03-13,0.0338767079332065
2003-03-14,0.00164547210212351
2003-03-17,0.0348135560700022
2003-03-18,0.00423311936549275
2003-03-19,0.00869886286055532
2003-03-20,0.00188600708203612
2003-03-21,0.0227166978586117
2003-03-24,-0.0358670714937723
2003-03-25,0.0120877736985108
2003-03-26,-0.00549093541615164
2003-03-27,-0.00164511665106293
2003-03-28,-0.00579673852680607
2003-03-31,-0.0179010288039514
2003-04-01,0.0120704920851233
2003-04-02,0.0257807789627522
2003-04-03,-0.00506446823428952
2003-04-04,0.0027345352829844
2003-04-07,0.00122814365080881
2003-04-08,-0.00186554032078057
2003-04-09,-0.0141034603345602
2003-04-10,0.00643432623461848
2003-04-11,-0.00377041310138004
2003-04-14,0.0193102131772678
2003-04-15,0.00628368225860942
2003-04-16,-0.0123115594498682
2003-04-17,0.0154162862569054
2003-04-21,-0.00175853102358481
2003-04-22,0.021471602310613
2003-04-23,0.00835894961877415
2003-04-24,-0.00829311951232636
2003-04-25,-0.0139431231657268
2003-04-28,0.0176775524738089
2003-04-29,0.00327389679777923
2003-04-30,-0.0010029039411501
2003-05-01,-0.000676400160082302
2003-05-02,0.0149268136785583
2003-05-05,-0.00380262469233195
2003-05-06,0.00842592800360276
2003-05-07,-0.00511803039522984
2003-05-08,-0.0101087687726515
2003-05-09,0.0141773917364096
2003-05-12,0.0124567891293204
2003-05-13,-0.00297762507855115
2003-05-14,-0.00321002674546911
2003-05-15,0.00783689004237953
2003-05-16,-0.00250664621315977
2003-05-19,-0.0252336016180674
