"fecha","log_precio"
2015-03-22,5.59083768375127
2015-03-23,5.58627436458322
2015-03-24,5.50368384272996
2015-03-25,5.50613205374785
2015-03-26,5.51557160054987
2015-03-27,5.50950576680974
2015-03-28,5.53259076726682
2015-03-29,5.49187966480716
2015-03-30,5.51151563094167
2015-03-31,5.49808583294708
2015-04-01,5.51048895814625
2015-04-02,5.53340927067736
2015-04-03,5.53860120515898
2015-04-04,5.53614066608463
2015-04-05,5.56297895914824
2015-04-06,5.54319111519922
2015-04-07,5.53410066927978
2015-04-08,5.50134801538492
2015-04-09,5.49583945300163
2015-04-10,5.46413686961404
2015-04-11,5.46616806517018
2015-04-12,5.46447989953449
2015-04-13,5.41426318495492
2015-04-14,5.38979747818753
2015-04-15,5.41090020482363
2015-04-16,5.43185562560406
2015-04-17,5.40664250040826
2015-04-18,5.40876692367434
2015-04-19,5.40537646626065
2015-04-20,5.41443682847744
2015-04-21,5.46072952841398
2015-04-22,5.45607294750315
2015-04-23,5.46578754223624
2015-04-24,5.44357723442571
2015-04-25,5.42225917304619
2015-04-26,5.39103324166939
2015-04-27,5.43497011291539
2015-04-28,5.41989318152628
2015-04-29,5.41968507472513
2015-04-30,5.46444604122723
2015-05-01,5.44707780832745
2015-05-02,5.45928756625478
2015-05-03,5.48212948568921
2015-05-04,5.4765388853746
2015-05-05,5.46434439480388
2015-05-06,5.43713102327142
2015-05-07,5.46946843018567
2015-05-08,5.49660661922776
2015-05-09,5.48824327323057
2015-05-10,5.48187151858852
2015-05-11,5.4895904253367
2015-05-12,5.48526155380231
2015-05-13,5.4654279834267
2015-05-14,5.46776052180012
2015-05-15,5.47060961305676
2015-05-16,5.46447989953449
2015-05-17,5.46722435716805
2015-05-18,5.45158768460533
2015-05-19,5.44650892413272
2015-05-20,5.45539805842782
2015-05-21,5.46104824867992
2015-05-22,5.4820879030726
2015-05-23,5.47592781857149
2015-05-24,5.4846019058835
2015-05-25,5.46852417105302
2015-05-26,5.46854946154374
2015-05-27,5.46925354166388
2015-05-28,5.46978020006011
2015-05-29,5.46846509306349
2015-05-30,5.45251805035666
2015-05-31,5.43890506546373
2015-06-01,5.40683985482604
2015-06-02,5.41966291015032
2015-06-03,5.41997729032989
2015-06-04,5.41309145821141
2015-06-05,5.41588702766218
2015-06-06,5.41884775054401
2015-06-07,5.40663798195304
2015-06-08,5.43148806218647
2015-06-09,5.43393160669684
2015-06-10,5.43286134409842
2015-06-11,5.43679588495233
2015-06-12,5.43800102163668
2015-06-13,5.44846859980266
2015-06-14,5.45336621119411
2015-06-15,5.46731301842438
2015-06-16,5.52503454194442
2015-06-17,5.51859279505559
2015-06-18,5.51748102371644
2015-06-19,5.49964876427498
2015-06-20,5.50212316540517
2015-06-21,5.49693869175625
2015-06-22,5.50934787221887
2015-06-23,5.49838062630447
2015-06-24,5.48278245512557
2015-06-25,5.49223392396954
2015-06-26,5.49550288093668
2015-06-27,5.52541311958666
2015-06-28,5.51749707856864
2015-06-29,5.54932506308562
2015-06-30,5.57242772463234
2015-07-01,5.55536367803329
2015-07-02,5.54287793765269
2015-07-03,5.54648907818981
2015-07-04,5.56408347789107
2015-07-05,5.60548214154011
2015-07-06,5.59482289300963
2015-07-07,5.58427420438463
2015-07-08,5.60132516159521
2015-07-09,5.59555859246016
2015-07-10,5.65211722496561
2015-07-11,5.68056499016331
2015-07-12,5.73936518211298
2015-07-13,5.67693866735674
2015-07-14,5.66109759763694
2015-07-15,5.65539376492733
2015-07-16,5.62794116771181
2015-07-17,5.63290205452419
2015-07-18,5.61641103640343
2015-07-19,5.61171840399767
2015-07-20,5.63114363451311
2015-07-21,5.61979563844646
2015-07-22,5.62481857464444
2015-07-23,5.62057842687422
2015-07-24,5.66392534484008
2015-07-25,5.66537766391557
2015-07-26,5.67910037785933
2015-07-27,5.68230001315599
2015-07-28,5.68503110123961
2015-07-29,5.66846611688279
2015-07-30,5.66199468356872
2015-07-31,5.65126033395491
2015-08-01,5.64049122223052
2015-08-02,5.6440820573857
2015-08-03,5.63916213593555
2015-08-04,5.65325375478616
2015-08-05,5.64148850294434
2015-08-06,5.62969448740394
2015-08-07,5.633306330289
2015-08-08,5.56450894854955
2015-08-09,5.58004301396605
2015-08-10,5.57772782793121
2015-08-11,5.59985051711621
2015-08-12,5.58490887109705
2015-08-13,5.57625203669772
2015-08-14,5.58229254950067
2015-08-15,5.56662927356793
2015-08-16,5.55492272849752
2015-08-17,5.55286660844283
2015-08-18,5.3522324461184
2015-08-19,5.42355700247626
2015-08-20,5.46107379378094
2015-08-21,5.44918695624197
2015-08-22,5.43977352245282
2015-08-23,5.43008661027074
2015-08-24,5.3494618766744
2015-08-25,5.40091453857249
2015-08-26,5.41978690382106
2015-08-27,5.41507319566341
2015-08-28,5.44413051164423
2015-08-29,5.43712232411273
2015-08-30,5.43267779736816
2015-08-31,5.43832275648682
2015-09-01,5.42987619956847
2015-09-02,5.4349613949382
2015-09-03,5.42575585419335
2015-09-04,5.43937414048597
2015-09-05,5.45966634999338
2015-09-06,5.47997201908532
2015-09-07,5.48000122056141
2015-09-08,5.49555624900687
2015-09-09,5.47297630393141
2015-09-10,5.4742728906063
2015-09-11,5.48108463495159
2015-09-12,5.46055952434962
2015-09-13,5.44030289322279
2015-09-14,5.44087538405225
2015-09-15,5.43940017903567
2015-09-16,5.43411931945212
2015-09-17,5.43725286994523
2015-09-18,5.45093117786988
2015-09-19,5.44454961914129
2015-09-20,5.44333506285157
2015-09-21,5.42532442629739
2015-09-22,5.44076264562176
2015-09-23,5.43930900801474
2015-09-24,5.45757927728556
2015-09-25,5.46019808049722
2015-09-26,5.45677303661268
2015-09-27,5.44999500715097
2015-09-28,5.47705751061198
2015-09-29,5.46673857821306
2015-09-30,5.46408599965861
2015-10-01,5.47037390102614
2015-10-02,5.46929566139498
2015-10-03,5.47533318832184
2015-10-04,5.47335832853834
2015-10-05,5.48223346640501
2015-10-06,5.50558761509267
2015-10-07,5.49293383907035
2015-10-08,5.49019313967333
2015-10-09,5.49688539741534
2015-10-10,5.50101734179408
2015-10-11,5.50959075764455
2015-10-12,5.50251455838561
2015-10-13,5.519490961193
2015-10-14,5.5293854294675
2015-10-15,5.53859334540177
2015-10-16,5.57165576371706
2015-10-17,5.60078957859763
2015-10-18,5.56698099969228
2015-10-19,5.57381429469505
2015-10-20,5.59643113675697
2015-10-21,5.58451835463752
2015-10-22,5.61321208189088
2015-10-23,5.62219636225846
2015-10-24,5.64067933779211
2015-10-25,5.6478468165073
2015-10-26,5.6535412154328
2015-10-27,5.68285839968078
2015-10-28,5.71905857027756
2015-10-29,5.74893113081842
2015-10-30,5.79305938370363
2015-10-31,5.74992146123236
2015-11-01,5.78515045686033
2015-11-02,5.88940135419423
2015-11-03,5.9999707470611
2015-11-04,6.0199620783454
2015-11-05,5.95675405774313
2015-11-06,5.92551169619929
2015-11-07,5.95708528124739
2015-11-08,5.92256455918564
2015-11-09,5.94084730973551
2015-11-10,5.81954569480351
2015-11-11,5.74006302004595
2015-11-12,5.82349552236393
2015-11-13,5.81934969638736
2015-11-14,5.80786018544971
2015-11-15,5.76883956477433
2015-11-16,5.80136584782816
2015-11-17,5.81441107199425
2015-11-18,5.81290589072949
2015-11-19,5.78735429174151
2015-11-20,5.7746198760478
2015-11-21,5.78973691035912
2015-11-22,5.78239650299846
2015-11-23,5.77779469695773
2015-11-24,5.76846470418671
2015-11-25,5.79364144068407
2015-11-26,5.86557244488351
2015-11-27,5.88065027613512
2015-11-28,5.87880247306241
2015-11-29,5.9169942187087
2015-11-30,5.93309632222365
2015-12-01,5.89299138848339
2015-12-02,5.88384317686213
2015-12-03,5.88900534631352
2015-12-04,5.89490687778111
2015-12-05,5.96344824280648
2015-12-06,5.96302132034818
2015-12-07,5.98024183424406
2015-12-08,6.0296341991507
2015-12-09,6.03443540304589
2015-12-10,6.02943208090379
2015-12-11,6.11354497635223
2015-12-12,6.07533915584055
2015-12-13,6.07247986982922
2015-12-14,6.09623440374197
2015-12-15,6.14272752096058
2015-12-16,6.12015233255504
2015-12-17,6.12266385394179
2015-12-18,6.13905661758823
2015-12-19,6.13626159846936
2015-12-20,6.09285845065832
2015-12-21,6.08367676857353
2015-12-22,6.07895328943955
2015-12-23,6.09221671281081
2015-12-24,6.12026441917913
2015-12-25,6.12173158814118
2015-12-26,6.03374304876593
2015-12-27,6.04695364714039
2015-12-28,6.04566621336459
2015-12-29,6.07069847020878
2015-12-30,6.05589367581833
2015-12-31,6.06510291242292
2016-01-01,6.07381385766328
2016-01-02,6.0717487370406
2016-01-03,6.06381075796151
2016-01-04,6.07094787547647
2016-01-05,6.06833297158281
2016-01-06,6.06170166982798
2016-01-07,6.12697399117717
2016-01-08,6.11639974714305
2016-01-09,6.10392453474131
2016-01-10,6.10477313693283
2016-01-11,6.10574815363881
2016-01-12,6.07693098689136
2016-01-13,6.06928402106776
2016-01-14,6.06449658294014
2016-01-15,5.89806277767357
2016-01-16,5.95980877542317
2016-01-17,5.94620305432829
2016-01-18,5.95885870546733
2016-01-19,5.94056324645034
2016-01-20,6.04080220658005
2016-01-21,6.01679596393217
2016-01-22,5.9467077495044
2016-01-23,5.95969261578662
2016-01-24,5.9988646196586
2016-01-25,5.97056264945364
2016-01-26,5.9716521083623
2016-01-27,5.97881483798911
2016-01-28,5.94093149383455
2016-01-29,5.93878608071628
2016-01-30,5.93556858426054
2016-01-31,5.91016500365197
2016-02-01,5.92172854176865
2016-02-02,5.92545293629806
2016-02-03,5.91336517215846
2016-02-04,5.96510515619942
2016-02-05,5.95725866782884
2016-02-06,5.93097648689707
2016-02-07,5.93123670859267
2016-02-08,5.92277606937818
2016-02-09,5.92966624600044
2016-02-10,5.94450130349552
2016-02-11,5.93926028975969
2016-02-12,5.95132721525764
2016-02-13,5.97090459576081
2016-02-14,6.00937816337105
2016-02-15,5.99192693408713
2016-02-16,6.01001150057122
2016-02-17,6.03145897761189
2016-02-18,6.04588877636927
2016-02-19,6.04212202310336
2016-02-20,6.08030841408538
2016-02-21,6.08403917996409
2016-02-22,6.08164336998997
2016-02-23,6.04200554061332
2016-02-24,6.05198324936753
2016-02-25,6.05101566668621
2016-02-26,6.06877739685369
2016-02-27,6.06962628483042
2016-02-28,6.07190101832971
2016-02-29,6.08152686952574
2016-03-01,6.07562871719781
2016-03-02,6.04970754374502
2016-03-03,6.04417795996912
2016-03-04,6.01844477370165
2016-03-05,5.99288855104349
2016-03-06,6.01054878096162
2016-03-07,6.02664107047211
2016-03-08,6.02579830212327
2016-03-09,6.02794107860865
2016-03-10,6.03340034982447
2016-03-11,6.04427045272049
2016-03-12,6.02011029409754
2016-03-13,6.02602297222845
2016-03-14,6.03173756284195
2016-03-15,6.03267843260238
2016-03-16,6.03311256756236
2016-03-17,6.04173219591939
2016-03-18,6.01505412267514
2016-03-19,6.01723950118017
2016-03-20,6.02527402301162
2016-03-21,6.02419067476362
2016-03-22,6.03569430282754
2016-03-23,6.03557947821435
2016-03-24,6.03163195731748
2016-03-25,6.03351059685438
2016-03-26,6.03534986244448
2016-03-27,6.05623354476608
2016-03-28,6.05027808884692
2016-03-29,6.03192485513381
2016-03-30,6.02783507137114
2016-03-31,6.03243613981287
2016-04-01,6.03538571372156
2016-04-02,6.04233109182047
2016-04-03,6.04240475945505
2016-04-04,6.0436869103572
2016-04-05,6.04980420456713
2016-04-06,6.04834804879374
2016-04-07,6.04676914883738
2016-04-08,6.04108531628535
2016-04-09,6.03885137168111
2016-04-10,6.04397159358351
2016-04-11,6.04614921334642
2016-04-12,6.05253613358884
2016-04-13,6.04910592061164
2016-04-14,6.05039835899165
2016-04-15,6.06311757353236
2016-04-16,6.06511453629072
2016-04-17,6.05771797230761
2016-04-18,6.06050309219381
2016-04-19,6.07651546814674
2016-04-20,6.08992658995196
2016-04-21,6.10796896077104
2016-04-22,6.09972909089274
2016-04-23,6.1098740818938
2016-04-24,6.12808022490944
2016-04-25,6.13432168327934
2016-04-26,6.14437657996689
2016-04-27,6.09737069025124
2016-04-28,6.10704735587971
2016-04-29,6.12051054978263
2016-04-30,6.10550278679151
2016-05-01,6.11340559291303
2016-05-02,6.09733019944502
2016-05-03,6.10992287824704
2016-05-04,6.10193644331731
2016-05-05,6.10473968898066
2016-05-06,6.13036306646285
2016-05-07,6.12803882894432
2016-05-08,6.12806498447207
2016-05-09,6.13227594233
2016-05-10,6.11123447206671
2016-05-11,6.11529149663429
2016-05-12,6.11978298161985
2016-05-13,6.12176889278615
2016-05-14,6.12177103591917
2016-05-15,6.12592549261072
2016-05-16,6.11845615207829
2016-05-17,6.11761908707278
2016-05-18,6.11945967921556
2016-05-19,6.08384999117099
2016-05-20,6.09283811390162
2016-05-21,6.0939940328123
2016-05-22,6.08523490118639
2016-05-23,6.09617359786204
2016-05-24,6.10027632229714
2016-05-25,6.10835607220565
2016-05-26,6.116739454446
2016-05-27,6.16007585748018
2016-05-28,6.27295243394172
2016-05-29,6.26574402569186
2016-05-30,6.28014115048466
2016-05-31,6.27548866174751
2016-06-01,6.28584907579003
2016-06-02,6.28780648606112
2016-06-03,6.34422127186331
2016-06-04,6.35040914548701
2016-06-05,6.35433002216374
2016-06-06,6.37252935321105
2016-06-07,6.35714355602532
2016-06-08,6.36586032957031
2016-06-09,6.3537263639128
2016-06-10,6.3586564422615
2016-06-11,6.40807892010694
2016-06-12,6.51142432208278
2016-06-13,6.55731227121721
2016-06-14,6.53023459448801
2016-06-15,6.54314751633188
2016-06-16,6.64158415603306
2016-06-17,6.61861747624503
2016-06-18,6.62834158210012
2016-06-19,6.63828110653166
2016-06-20,6.60289451164028
2016-06-21,6.50226813693982
2016-06-22,6.39043532568865
2016-06-23,6.43611349228261
2016-06-24,6.50023658054573
2016-06-25,6.4999719646689
2016-06-26,6.44471455935166
2016-06-27,6.48505503211
2016-06-28,6.47234780386993
2016-06-29,6.46129630947364
2016-06-30,6.51224591027339
2016-07-01,6.51663088035216
2016-07-02,6.55635500855794
2016-07-03,6.49021354327247
2016-07-04,6.52746362487283
2016-07-05,6.50821311678795
2016-07-06,6.51816006577087
2016-07-07,6.462345934322
2016-07-08,6.50207466303469
2016-07-09,6.47844823014263
2016-07-10,6.47598723989465
2016-07-11,6.47336431799695
2016-07-12,6.49911166285107
2016-07-13,6.48382271872915
2016-07-14,6.4893234697852
2016-07-15,6.49715953898683
2016-07-16,6.49340132509116
2016-07-17,6.52129687029034
2016-07-18,6.51190284779739
2016-07-19,6.51154324930495
2016-07-20,6.50081658201291
2016-07-21,6.49980512158379
2016-07-22,6.47792424594321
2016-07-23,6.48548377670325
2016-07-24,6.49418487121744
2016-07-25,6.48325563536058
2016-07-26,6.47971321345097
2016-07-27,6.48364541729475
2016-07-28,6.48468862832362
2016-07-29,6.48767184853922
2016-07-30,6.48470698431364
2016-07-31,6.43724116790022
2016-08-01,6.40732868515161
2016-08-02,6.30529858176082
2016-08-03,6.33922105558484
2016-08-04,6.36007374624709
2016-08-05,6.35444487240636
2016-08-06,6.37634935134033
2016-08-07,6.38467150082869
2016-08-08,6.38190741105238
2016-08-09,6.37638849843825
2016-08-10,6.38368065241733
2016-08-11,6.3786298897564
2016-08-12,6.37597670224237
2016-08-13,6.37261649231346
2016-08-14,6.34646588064844
2016-08-15,6.34078247737711
2016-08-16,6.35860285392801
2016-08-17,6.35126261499549
2016-08-18,6.3531832379803
2016-08-19,6.35546510166504
2016-08-20,6.3659497305398
2016-08-21,6.36528070831064
2016-08-22,6.37460393181683
2016-08-23,6.36889873078823
2016-08-24,6.36334185920356
2016-08-25,6.35916026468659
2016-08-26,6.36242619997865
2016-08-27,6.34554341174471
2016-08-28,6.35247605234118
2016-08-29,6.35281578074143
2016-08-30,6.35871362112307
2016-08-31,6.35519054733027
2016-09-01,6.34966853386705
2016-09-02,6.35530349595717
2016-09-03,6.39394516454723
2016-09-04,6.41121705609553
2016-09-05,6.40785315406339
2016-09-06,6.41417341355652
2016-09-07,6.42088053970098
2016-09-08,6.43985500254441
2016-09-09,6.43432341677399
2016-09-10,6.43536315502132
2016-09-11,6.40806574176102
2016-09-12,6.41057444186344
2016-09-13,6.41221396581835
2016-09-14,6.41457967482389
2016-09-15,6.40878416091586
2016-09-16,6.40848434602066
2016-09-17,6.40685359758428
2016-09-18,6.41325241688446
2016-09-19,6.4121909236281
2016-09-20,6.41068792750479
2016-09-21,6.39216664141435
2016-09-22,6.39074049788886
2016-09-23,6.40165510596727
2016-09-24,6.40129511272579
2016-09-25,6.39830535645434
2016-09-26,6.41024565213485
2016-09-27,6.40715390172756
2016-09-28,6.40477881537615
2016-09-29,6.40637324575764
2016-09-30,6.41302441252317
2016-10-01,6.41996719354659
2016-10-02,6.41492023129525
2016-10-03,6.41694957198409
2016-10-04,6.41379329388075
2016-10-05,6.41756687912026
2016-10-06,6.41839918672607
2016-10-07,6.42506506899797
2016-10-08,6.4282796858928
2016-10-09,6.42446702116847
2016-10-10,6.42809560955986
2016-10-11,6.46314180861893
2016-10-12,6.45550043066913
2016-10-13,6.45643366623326
2016-10-14,6.46205861251613
2016-10-15,6.45935030414125
2016-10-16,6.46401334317532
2016-10-17,6.46020643250848
2016-10-18,6.45827561989661
2016-10-19,6.44654490673476
2016-10-20,6.44707920393835
2016-10-21,6.45019866789167
2016-10-22,6.48813141663318
2016-10-23,6.48779205509398
2016-10-24,6.48274182032875
2016-10-25,6.48857861470616
2016-10-26,6.51959558878558
2016-10-27,6.53424365931382
2016-10-28,6.53618567394738
2016-10-29,6.57155361122262
2016-10-30,6.55373967254295
2016-10-31,6.55246792170429
2016-11-01,6.59276097310055
2016-11-02,6.60776980175175
2016-11-03,6.5348057802754
2016-11-04,6.555691096771
2016-11-05,6.5559513520474
2016-11-06,6.56740629921223
2016-11-07,6.55554319230104
2016-11-08,6.56505089425086
2016-11-09,6.58378675842642
2016-11-10,6.57302911230803
2016-11-11,6.57425403961366
2016-11-12,6.55827441847761
2016-11-13,6.55397757094129
2016-11-14,6.55822758406206
2016-11-15,6.56754268190262
2016-11-16,6.61230712583483
2016-11-17,6.6079695718397
2016-11-18,6.62218433915109
2016-11-19,6.62222559226142
2016-11-20,6.5944490281686
2016-11-21,6.60563343412941
2016-11-22,6.62186757550472
2016-11-23,6.6128390955192
2016-11-24,6.60704065247639
2016-11-25,6.60887606764775
2016-11-26,6.60039011798757
2016-11-27,6.59582829033985
2016-11-28,6.60097599443286
2016-11-29,6.60069193576354
2016-11-30,6.61431127712363
2016-12-01,6.62906464454703
2016-12-02,6.65665450323862
2016-12-03,6.64788942896237
2016-12-04,6.65140649722504
2016-12-05,6.63160645843343
2016-12-06,6.63886093863307
2016-12-07,6.64396161817013
2016-12-08,6.64744190682272
2016-12-09,6.65001252710692
2016-12-10,6.65241134595855
2016-12-11,6.64604112663229
2016-12-12,6.6594054200027
2016-12-13,6.66000652504504
2016-12-14,6.66119086046406
2016-12-15,6.65683964463776
2016-12-16,6.66556521703138
2016-12-17,6.67308173641686
2016-12-18,6.67270364365334
2016-12-19,6.67546248729407
2016-12-20,6.68570609932788
2016-12-21,6.72657028308933
2016-12-22,6.76219754815747
2016-12-23,6.82652787935961
2016-12-24,6.80108504099498
2016-12-25,6.79814461466724
2016-12-26,6.81081475477505
2016-12-27,6.83861739488873
2016-12-28,6.88338166152791
2016-12-29,6.88089475267332
2016-12-30,6.86822201210622
2016-12-31,6.87082464179735
2017-01-01,6.9060788868287
2017-01-02,6.92927212244439
2017-01-03,6.95066146724841
2017-01-04,7.05162181248042
2017-01-05,6.92104656212169
2017-01-06,6.80483732092751
2017-01-07,6.8118884684576
2017-01-08,6.81476128681339
2017-01-09,6.80553206232863
2017-01-10,6.81089080961998
2017-01-11,6.65641416054315
2017-01-12,6.69063602556005
2017-01-13,6.71415112291177
2017-01-14,6.70736586177439
2017-01-15,6.71149459067943
2017-01-16,6.72327218364448
2017-01-17,6.81117608142466
2017-01-18,6.78741420290502
2017-01-19,6.80136423033741
2017-01-20,6.79685276922333
2017-01-21,6.82631634863011
2017-01-22,6.82944013298313
2017-01-23,6.82547309146409
2017-01-24,6.79423602864377
2017-01-25,6.80410662191073
2017-01-26,6.82174630690968
2017-01-27,6.82410189398488
2017-01-28,6.82610046832868
2017-01-29,6.82382566304477
2017-01-30,6.82478882194579
2017-01-31,6.8777114647321
2017-02-01,6.89671759753397
2017-02-02,6.91948618979317
2017-02-03,6.93722673195223
2017-02-04,6.94976059653695
2017-02-05,6.93472818321348
2017-02-06,6.94519558547287
2017-02-07,6.96729693868762
2017-02-08,6.96891617701354
2017-02-09,6.90212243989489
2017-02-10,6.89636466275855
2017-02-11,6.91219541916111
2017-02-12,6.90693597371666
2017-02-13,6.89835324688241
2017-02-14,6.91229494687243
2017-02-15,6.91520742312094
2017-02-16,6.93482549347592
2017-02-17,6.95292935195551
2017-02-18,6.96074617337912
2017-02-19,6.9545148067254
2017-02-20,6.98469778334345
2017-02-21,7.01687874978075
2017-02-22,7.01879558133543
2017-02-23,7.06195164693978
2017-02-24,7.06789943659424
2017-02-25,7.04214627213701
2017-02-26,7.06064798317992
2017-02-27,7.07324426857921
2017-02-28,7.07324426857921
2017-03-01,7.10865322134903
2017-03-02,7.13170651184627
2017-03-03,7.15069360676514
2017-03-04,7.13501038578717
2017-03-05,7.14450188390069
2017-03-06,7.14899801230184
2017-03-07,7.10950360736771
2017-03-08,7.0475172213573
2017-03-09,7.08043886458084
2017-03-10,7.01815106996974
2017-03-11,7.06972952281209
2017-03-12,7.10773665000071
2017-03-13,7.11632924259237
2017-03-14,7.12286665859908
2017-03-15,7.13058676989181
2017-03-16,7.07986660380129
2017-03-17,7.00327451008712
2017-03-18,6.88122442084639
2017-03-19,6.94383644413354
2017-03-20,6.96056590308782
2017-03-21,7.02156602581319
2017-03-22,6.95572607389209
2017-03-23,6.94561927010831
2017-03-24,6.84323811178324
2017-03-25,6.88015691527478
2017-03-26,6.87391404505896
2017-03-27,6.95250875384574
2017-03-28,6.95382749039929
2017-03-29,6.94694711739462
2017-03-30,6.9338420935732
2017-03-31,6.97708546336436
2017-04-01,6.98517917594694
2017-04-02,7.00503628265964
2017-04-03,7.04212012545702
2017-04-04,7.03284488982096
