"fecha","precio_ajustado"
2024-06-11,170.660003662109
2024-06-12,177.289993286133
2024-06-13,182.470001220703
2024-06-14,178.009994506836
2024-06-17,187.440002441406
2024-06-18,184.860000610352
2024-06-20,181.570007324219
2024-06-21,183.009994506836
2024-06-24,182.580001831055
2024-06-25,187.350006103516
2024-06-26,196.369995117188
2024-06-27,197.419998168945
2024-06-28,197.880004882812
2024-07-01,209.860000610352
2024-07-02,231.259994506836
2024-07-03,246.389999389648
2024-07-05,251.520004272461
2024-07-08,252.940002441406
2024-07-09,262.329986572266
2024-07-10,263.260009765625
2024-07-11,241.029998779297
2024-07-12,248.229995727539
2024-07-15,252.639999389648
2024-07-16,256.559997558594
2024-07-17,248.5
2024-07-18,249.229995727539
2024-07-19,239.199996948242
2024-07-22,251.509994506836
2024-07-23,246.380004882812
2024-07-24,215.990005493164
2024-07-25,220.25
2024-07-26,219.800003051758
2024-07-29,232.100006103516
2024-07-30,222.619995117188
2024-07-31,232.070007324219
2024-08-01,216.860000610352
2024-08-02,207.669998168945
2024-08-05,198.880004882812
2024-08-06,200.639999389648
2024-08-07,191.759994506836
2024-08-08,198.839996337891
2024-08-09,200
2024-08-12,197.490005493164
2024-08-13,207.830001831055
2024-08-14,201.380004882812
2024-08-15,214.139999389648
2024-08-16,216.119995117188
2024-08-19,222.720001220703
2024-08-20,221.100006103516
2024-08-21,223.270004272461
2024-08-22,210.660003662109
2024-08-23,220.320007324219
2024-08-26,213.210006713867
2024-08-27,209.210006713867
2024-08-28,205.75
2024-08-29,206.279998779297
2024-08-30,214.110000610352
2024-09-03,210.600006103516
2024-09-04,219.410003662109
2024-09-05,230.169998168945
2024-09-06,210.729995727539
2024-09-09,216.270004272461
2024-09-10,226.169998168945
2024-09-11,228.130004882812
2024-09-12,229.809997558594
2024-09-13,230.289993286133
2024-09-16,226.779998779297
2024-09-17,227.869995117188
2024-09-18,227.199996948242
2024-09-19,243.919998168945
2024-09-20,238.25
2024-09-23,250
2024-09-24,254.270004272461
2024-09-25,257.019989013672
2024-09-26,254.220001220703
2024-09-27,260.459991455078
2024-09-30,261.630004882812
2024-10-01,258.019989013672
2024-10-02,249.020004272461
2024-10-03,240.660003662109
2024-10-04,250.080001831055
2024-10-07,240.830001831055
2024-10-08,244.5
2024-10-09,241.050003051758
2024-10-10,238.770004272461
2024-10-11,217.800003051758
2024-10-14,219.160003662109
2024-10-15,219.570007324219
2024-10-16,221.330001831055
2024-10-17,220.889999389648
2024-10-18,220.699996948242
2024-10-21,218.850006103516
2024-10-22,217.970001220703
2024-10-23,213.649993896484
2024-10-24,260.480010986328
2024-10-25,269.190002441406
2024-10-28,262.510009765625
2024-10-29,259.519989013672
2024-10-30,257.549987792969
2024-10-31,249.850006103516
2024-11-01,248.979995727539
2024-11-04,242.839996337891
2024-11-05,251.440002441406
2024-11-06,288.529998779297
2024-11-07,296.910003662109
2024-11-08,321.220001220703
2024-11-11,350
2024-11-12,328.489990234375
2024-11-13,330.239990234375
2024-11-14,311.179992675781
2024-11-15,320.720001220703
2024-11-18,338.739990234375
2024-11-19,346
2024-11-20,342.029998779297
2024-11-21,339.640014648438
2024-11-22,352.559997558594
2024-11-25,338.589996337891
2024-11-26,338.230010986328
2024-11-27,332.890014648438
2024-11-29,345.160003662109
2024-12-02,357.089996337891
2024-12-03,351.420013427734
2024-12-04,357.929992675781
2024-12-05,369.489990234375
2024-12-06,389.220001220703
2024-12-09,389.790008544922
2024-12-10,400.989990234375
2024-12-11,424.769989013672
2024-12-12,418.100006103516
2024-12-13,436.230010986328
2024-12-16,463.019989013672
2024-12-17,479.859985351562
2024-12-18,440.130004882812
2024-12-19,436.170013427734
2024-12-20,421.059997558594
2024-12-23,430.600006103516
2024-12-24,462.279998779297
2024-12-26,454.130004882812
2024-12-27,431.660003662109
2024-12-30,417.410003662109
