"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2023-09-28",0.00587587714300142,0.00894110669248985,0.00951180545214304
"2023-09-29",0.00271325964829039,0.00868589314779174,0.00906979143204691
"2023-10-02",7.93644061527488e-05,0.00826279773312412,0.00850367477705807
"2023-10-03",0.0138393958634477,0.00782297374750754,0.00788068740169639
"2023-10-04",0.0080770476078289,0.00884907435845145,0.00843179974709244
"2023-10-05",0.00130488114699645,0.00881785429001041,0.00890614084607568
"2023-10-06",0.0117456420939615,0.00834145509832077,0.00865912563646869
"2023-10-09",0.00628406811938831,0.00889055032637405,0.00884014258366994
"2023-10-10",0.00519447609998558,0.00867576086784893,0.00889013052764326
"2023-10-11",0.00428381950009538,0.00839641061634287,0.00861279413037997
"2023-10-12",0.00626602494065587,0.00808339614633805,0.00820719012562468
"2023-10-13",0.00503149566021932,0.00796411569391194,0.00793070619076456
"2023-10-16",0.0105386423025902,0.00775154631425469,0.00770604221290558
"2023-10-17",9.82498794446229e-05,0.00822169507350984,0.00800633759017231
"2023-10-18",0.0134904082511511,0.00778556719078747,0.00794769488835481
"2023-10-19",0.00851903232805817,0.0087548210624609,0.00856437804623324
"2023-10-20",0.012665149196156,0.00878707183020224,0.0090320539896373
"2023-10-23",0.00168699206543543,0.00939913035912441,0.00957495164909096
"2023-10-24",0.00723952351962964,0.0088797274718681,0.00944874040354937
"2023-10-25",0.0144434346572382,0.00875606784652447,0.00908487365636732
"2023-10-26",0.0119030812055847,0.00968071051430725,0.00960752611216485
"2023-10-27",0.00481183857862177,0.0100152968645923,0.010232837212567
"2023-10-30",0.0119384743002868,0.00957214035463459,0.010099213125141
"2023-10-31",0.00645408482168719,0.00993005213982408,0.0101085746318898
"2023-11-01",0.0104511949901926,0.00961257843731351,0.00992890241116162
"2023-11-02",0.0186829389340861,0.00975908701381743,0.00985172808697802
"2023-11-03",0.00934988354455157,0.0112582512847043,0.0110086904792002
"2023-11-06",0.0017514577241009,0.0110550837060833,0.0115329637521473
"2023-11-07",0.00283609340171154,0.0103963522558686,0.011018965965814
"2023-11-08",0.00100441103242055,0.00982353927630256,0.0101461191687303
"2023-11-09",0.00811669069906884,0.00925537469736571,0.00926239116184976
"2023-11-10",0.0154957592707721,0.0091747159249739,0.00882634786799393
"2023-11-13",0.000836188441370567,0.0101983846974966,0.00961778726457019
"2023-11-14",0.0188953704745778,0.00959667840149922,0.00974605365778135
"2023-11-15",0.00159573820784686,0.0111805555070743,0.0108306772681533
"2023-11-16",0.00118971939671297,0.0105084155234948,0.011041869389084
"2023-11-17",0.001281227937179,0.00988528600996434,0.0103527665899598
"2023-11-20",0.00736310379379468,0.00931600936789567,0.00948312181390819
"2023-11-21",0.00202297593175693,0.00915056685754533,0.00895734479632696
"2023-11-22",0.00405290509431389,0.00866167736221709,0.00846777311810093
"2023-11-24",0.000596695609644371,0.00830722302197275,0.00800735015416238
"2023-11-27",0.00195606931689873,0.00786613467337924,0.00755161828781926
"2023-11-28",0.000979638528050941,0.00749299093689948,0.00713769107562016
"2023-11-29",0.000946696615102383,0.0071313030607277,0.00678029586241447
"2023-11-30",0.00377693126499423,0.00680342784959464,0.0064763706822297
"2023-12-01",0.0058565589538464,0.00663074931793268,0.00632359554107375
"2023-12-04",0.00542318806382625,0.00666288944009607,0.00641684932554292
"2023-12-05",0.000569031593935065,0.00664606502133027,0.00657137700092939
"2023-12-06",0.00391385194494376,0.00636022142403982,0.00648403847289427
"2023-12-07",0.00793661068482265,0.00625007990393969,0.00635821187192388
"2023-12-08",0.00408713414650386,0.0066062453222006,0.00662604877653089
"2023-12-11",0.00391681354778051,0.00647937833183919,0.00675473484629299
"2023-12-12",0.00458881279569212,0.00635496581814198,0.00667561275728235
"2023-12-13",0.0135583451750207,0.00630089681181962,0.00658565678122791
"2023-12-14",0.00264356518515463,0.00767041635653896,0.00759113664521449
"2023-12-15",7.62524004489507e-05,0.00734206911822172,0.00796020235596567
"2023-12-18",0.00451812226340031,0.00698635997721662,0.00763026044170006
"2023-12-19",0.00584926745082015,0.00684741784642969,0.00726057752799726
"2023-12-20",0.0147931479653067,0.00684850141018585,0.00709211925883953
"2023-12-21",0.0102487693072728,0.008323866197454,0.00817046650383597
"2023-12-22",0.00165868215275999,0.0086486790482825,0.00904963949981548
"2023-12-26",0.00422276104697872,0.00819505120528618,0.00894530720176398
"2023-12-27",0.00142943561642284,0.00789920796641176,0.00844809145742904
"2023-12-28",0.000370106110327839,0.00750856093825586,0.00786002289900686
"2023-12-29",0.00283047703673489,0.00713843154088024,0.0072790845171811
"2024-01-02",0.00567666079972184,0.0068728859159778,0.00682932529441252
"2024-01-03",0.00804861832719794,0.00685289836646793,0.00667845966330896
"2024-01-04",0.003434271663318,0.00711833090520643,0.00692560445267255
"2024-01-05",0.00182402163943429,0.00688823715312825,0.00695989427711708
"2024-01-08",0.0140159454363538,0.00660626187880708,0.00671838670086548
"2024-01-09",0.00147899385231831,0.00798517511066734,0.00767545322065229
"2024-01-10",0.00564998065049593,0.00758771882092215,0.00801818976773961
"2024-01-11",0.00067128083696133,0.00747256927949544,0.00784847397954175
"2024-01-12",0.000750693753033715,0.0071084634841476,0.0074474913503899
"2024-01-16",0.00373831905235633,0.00677981301271568,0.00695892519731013
"2024-01-17",0.00563273127110797,0.00660719847092045,0.00660785594248644
"2024-01-18",0.00876672072624274,0.00661918695458466,0.00652026813859959
"2024-01-19",0.0122383082325488,0.00702984942140952,0.00688077456969116
"2024-01-22",0.00219192118723122,0.00794282514245906,0.00783152986184219
"2024-01-23",0.00291711534076455,0.00757026624994599,0.00803781059572063
"2024-01-24",0.000811598976216743,0.00726457852725806,0.00768772424303518
"2024-01-25",0.00524657813497953,0.00692187128976279,0.00719105155604509
